42160;251;237;120;land;false;plains;1
42161;221;195;238;land;false;plains;1
42162;232;32;237;land;false;plains;1
42163;252;183;132;land;false;plains;1
42164;159;250;107;land;true;plains;1
42165;100;224;177;land;false;plains;1
42166;248;219;243;land;false;plains;1
42167;232;75;235;land;true;plains;1
42168;172;113;219;land;true;plains;1
42169;173;249;156;land;false;plains;1
42170;216;241;185;land;false;plains;1
42171;222;245;125;land;false;plains;1
42172;225;223;92;land;false;plains;1
42173;248;163;116;land;false;plains;1
42174;253;225;27;land;false;plains;1
42175;195;237;120;land;true;plains;1
42176;199;164;207;land;false;plains;1
42177;229;85;195;land;false;plains;1
42178;156;211;168;land;false;plains;1
42179;187;146;178;land;false;plains;1
42180;241;202;65;land;false;plains;1
42181;154;190;211;land;false;plains;1
42182;107;237;158;land;true;plains;1
42183;244;121;163;land;false;plains;1
42184;136;233;217;land;false;plains;1
42185;243;207;138;land;false;plains;1
42186;205;216;106;land;false;plains;1
42187;195;226;226;land;false;plains;1
42188;238;66;234;land;false;plains;1
42189;242;162;149;land;false;plains;1
42190;119;238;228;land;false;plains;1
42191;221;155;137;land;false;plains;1
42192;211;239;106;land;false;plains;1
42193;178;127;199;land;true;plains;1
42194;103;220;253;land;false;plains;1
42195;187;109;244;land;true;plains;1
42196;161;189;230;land;true;plains;1
42197;247;33;233;land;false;plains;1
42198;246;177;144;land;false;plains;1
42199;176;155;215;land;false;plains;1
42200;152;227;220;land;false;plains;1
42201;221;213;128;land;false;plains;1
42202;228;202;141;land;false;plains;1
42203;154;144;210;land;false;plains;1
42204;110;209;215;land;false;plains;1
42205;218;212;89;land;false;plains;1
42206;91;203;254;land;false;plains;1
42207;247;169;125;land;false;plains;1
42208;244;237;73;land;false;plains;1
42209;252;142;208;land;true;plains;1
42210;226;64;233;land;false;plains;1
42211;130;130;242;land;false;plains;1
42212;216;172;221;land;false;plains;1
42213;208;190;240;land;false;plains;1
42214;224;210;202;land;true;plains;1
42215;205;196;145;land;false;plains;1
42216;161;190;169;land;false;plains;1
42217;163;154;188;land;false;plains;1
42218;131;167;207;land;false;plains;1
42219;247;111;236;land;false;plains;1
42220;220;108;236;land;true;plains;1
42221;145;237;162;land;true;plains;1
42222;228;228;252;land;true;plains;1
42223;241;247;114;land;false;plains;1
42224;187;191;254;land;false;plains;1
42225;249;134;168;land;false;plains;1
42226;247;245;197;land;false;plains;1
42227;161;211;207;land;false;plains;1
42228;249;84;250;land;false;plains;1
42229;241;231;232;land;false;plains;1
42230;162;209;167;land;false;plains;1
42231;187;239;90;land;true;plains;1
42232;118;183;233;land;false;plains;1
42233;230;250;223;land;false;plains;1
42234;169;194;239;land;false;plains;1
42235;250;79;174;land;false;plains;1
42236;214;199;218;land;false;plains;1
42237;223;139;158;land;false;plains;1
42238;201;89;252;land;false;plains;1
42239;203;159;247;land;false;plains;1
42240;195;197;208;land;false;plains;1
42241;232;157;130;land;false;plains;1
42242;159;215;243;land;false;plains;1
42243;220;174;185;land;false;plains;1
42244;235;214;224;land;false;plains;1
42245;186;129;217;land;false;plains;1
42246;238;227;108;land;true;plains;1
42247;171;217;251;land;false;plains;1
42248;224;202;146;land;false;plains;1
42249;193;222;108;land;false;plains;1
42250;226;175;105;land;false;plains;1
42251;229;57;226;land;false;plains;1
42252;227;125;214;land;false;plains;1
42253;220;201;91;land;true;plains;1
42254;215;227;170;land;false;plains;1
42255;191;102;222;land;false;plains;1
42256;232;152;237;land;false;plains;1
42257;159;248;132;land;false;plains;1
42258;127;205;176;land;false;plains;1
42259;251;184;236;land;false;plains;1
42260;211;173;191;land;false;plains;1
42261;153;216;221;land;false;plains;1
42262;172;245;208;land;false;plains;1
42263;237;215;77;land;false;plains;1
42264;239;238;196;land;false;plains;1
42265;242;214;133;land;false;plains;1
42266;243;140;218;land;false;plains;1
42267;222;181;121;land;true;plains;1
42268;184;250;98;land;true;plains;1
42269;250;192;133;land;false;plains;1
42270;147;130;231;land;false;plains;1
42271;227;248;46;land;false;plains;1
42272;110;204;236;land;false;plains;1
42273;225;192;97;land;false;plains;1
42274;242;145;125;land;false;plains;1
42275;194;161;252;land;false;plains;1
42276;237;173;222;land;true;plains;1
42277;226;100;246;land;false;plains;1
42278;121;164;231;land;false;plains;1
42279;159;191;184;land;false;plains;1
42280;187;131;195;land;false;plains;1
42281;192;225;152;land;false;plains;1
42282;236;234;138;land;true;plains;1
42283;120;225;156;land;false;plains;1
42284;192;243;214;land;false;plains;1
42285;220;150;194;land;false;plains;1
42286;198;116;244;land;false;plains;1
42287;88;253;248;land;false;plains;1
42288;238;213;135;land;false;plains;1
42289;142;246;242;land;false;plains;1
42290;227;117;252;land;false;plains;1
42291;180;252;108;land;false;plains;1
42292;251;145;108;land;false;plains;1
42293;252;189;160;land;false;plains;1
42294;245;93;200;land;false;plains;1
42295;175;161;167;land;false;plains;1
42296;170;116;248;land;false;plains;1
42297;223;68;248;land;false;plains;1
42298;167;254;155;land;false;plains;1
42299;198;247;217;land;false;plains;1
42300;245;112;198;land;false;plains;1
42301;223;251;141;land;false;plains;1
42302;134;210;251;land;false;plains;1
42303;213;233;249;land;false;plains;1
42304;228;68;234;land;false;plains;1
42305;226;81;234;land;false;plains;1
42306;248;209;77;land;true;plains;1
42307;246;146;160;land;false;plains;1
42308;213;239;181;land;false;plains;1
42309;232;141;198;land;false;plains;1
42310;131;200;172;land;false;plains;1
42311;95;193;230;land;false;plains;1
42312;154;195;185;land;false;plains;1
42313;127;247;163;land;true;plains;1
42314;195;122;246;land;false;plains;1
42315;172;230;115;land;true;plains;1
42316;192;166;189;land;false;plains;1
42317;247;238;197;land;false;plains;1
42318;245;101;242;land;false;plains;1
42319;189;203;209;land;false;plains;1
42320;212;220;98;land;false;plains;1
42321;220;223;236;land;false;plains;1
42322;214;231;153;land;false;plains;1
42323;169;210;185;land;false;plains;1
42324;222;96;187;land;false;plains;1
42325;252;238;14;land;false;plains;1
42326;99;254;232;land;false;plains;1
42327;174;139;221;land;false;plains;1
42328;254;204;252;land;true;plains;1
42329;138;155;221;land;false;plains;1
42330;239;214;66;land;false;plains;1
42331;156;212;158;land;false;plains;1
42332;196;66;250;land;true;plains;1
42333;242;193;142;land;false;plains;1
42334;221;140;213;land;false;plains;1
42335;185;82;253;land;false;plains;1
42336;234;237;195;land;false;plains;1
42337;230;179;104;land;false;plains;1
42338;199;181;228;land;false;plains;1
42339;137;212;197;land;false;plains;1
42340;205;230;127;land;false;plains;1
42341;249;163;108;land;false;plains;1
42342;201;144;169;land;true;plains;1
42343;230;145;157;land;false;plains;1
42344;242;242;121;land;false;plains;1
42345;122;221;199;land;false;plains;1
42346;227;246;230;land;false;plains;1
42347;223;207;187;land;false;plains;1
42348;38;239;234;land;false;plains;1
42349;237;198;207;land;false;plains;1
42350;231;205;122;land;false;plains;1
42351;153;213;241;land;true;plains;1
42352;206;231;121;land;false;plains;1
42353;198;227;103;land;false;plains;1
42354;219;93;204;land;false;plains;1
42355;158;182;168;land;false;plains;1
42356;214;224;217;land;false;plains;1
42357;152;99;252;land;false;plains;1
42358;206;235;176;land;false;plains;1
42359;139;188;227;land;false;plains;1
42360;211;243;155;land;false;plains;1
42361;90;194;248;land;true;plains;1
42362;170;230;166;land;false;plains;1
42363;230;174;186;land;false;plains;1
42364;125;213;251;land;false;plains;1
42365;123;236;249;land;false;plains;1
42366;224;231;94;land;false;plains;1
42367;126;223;171;land;false;plains;1
42368;211;149;154;land;false;plains;1
42369;221;164;129;land;false;plains;1
42370;126;151;236;land;false;plains;1
42371;193;194;190;land;false;plains;1
42372;167;176;222;land;true;plains;1
42373;131;213;236;land;true;plains;1
42374;165;226;178;land;true;plains;1
42375;211;155;203;land;false;plains;1
42376;205;219;176;land;false;plains;1
42377;178;182;206;land;false;plains;1
42378;135;135;245;land;false;plains;1
42379;213;207;85;land;false;plains;1
42380;153;171;253;land;false;plains;1
42381;248;182;125;land;false;plains;1
42382;211;143;151;land;true;plains;1
42383;219;245;49;land;false;plains;1
42384;233;225;212;land;false;plains;1
42385;245;104;191;land;false;plains;1
42386;223;173;200;land;false;plains;1
42387;245;197;199;land;false;plains;1
42388;234;176;168;land;false;plains;1
42389;177;232;198;land;false;plains;1
42390;253;232;49;land;false;plains;1
42391;112;203;195;land;false;plains;1
42392;174;221;179;land;true;plains;1
42393;247;230;247;land;false;plains;1
42394;226;167;153;land;true;plains;1
42395;185;230;143;land;false;plains;1
42396;145;163;199;land;false;plains;1
42397;178;251;190;land;false;plains;1
42398;246;226;64;land;false;plains;1
42399;91;235;223;land;false;plains;1
42400;119;199;190;land;false;plains;1
42401;239;246;133;land;false;plains;1
42402;145;129;245;land;false;plains;1
42403;145;185;218;land;false;plains;1
42404;191;187;139;land;false;plains;1
42405;207;183;195;land;false;plains;1
42406;110;174;226;land;true;plains;1
42407;209;224;84;land;false;plains;1
42408;134;163;209;land;false;plains;1
42409;146;186;240;land;false;plains;1
42410;237;24;245;land;false;plains;1
42411;192;135;243;land;true;plains;1
42412;150;216;199;land;false;plains;1
42413;204;83;237;land;true;plains;1
42414;176;238;108;land;false;plains;1
42415;234;209;145;land;false;plains;1
42416;189;190;179;land;false;plains;1
42417;131;230;227;land;false;plains;1
42418;172;204;240;land;false;plains;1
42419;212;133;179;land;true;plains;1
42420;177;221;193;land;false;plains;1
42421;193;106;233;land;false;plains;1
42422;89;205;216;land;false;plains;1
42423;229;237;102;land;true;plains;1
42424;240;167;116;land;true;plains;1
42425;237;104;161;land;false;plains;1
42426;232;156;217;land;false;plains;1
42427;108;237;169;land;false;plains;1
42428;123;236;187;land;false;plains;1
42429;202;155;202;land;false;plains;1
42430;240;242;179;land;false;plains;1
42431;230;221;54;land;false;plains;1
42432;233;249;93;land;false;plains;1
42433;144;164;234;land;true;plains;1
42434;244;231;76;land;true;plains;1
42435;230;242;70;land;false;plains;1
42436;221;109;230;land;false;plains;1
42437;192;166;214;land;false;plains;1
42438;189;234;190;land;true;plains;1
42439;253;104;232;land;false;plains;1
42440;202;209;115;land;false;plains;1
42441;240;104;198;land;false;plains;1
42442;103;180;231;land;false;plains;1
42443;230;227;229;land;false;plains;1
42444;145;209;249;land;false;plains;1
42445;98;210;249;land;false;plains;1
42446;230;147;210;land;false;plains;1
42447;226;211;146;land;false;plains;1
42448;130;195;225;land;true;plains;1
42449;174;125;249;land;false;plains;1
42450;178;144;221;land;false;plains;1
42451;219;171;174;land;false;plains;1
42452;216;217;132;land;true;plains;1
42453;70;244;223;land;false;plains;1
42454;137;248;219;land;false;plains;1
42455;244;47;214;land;false;plains;1
42456;236;243;169;land;false;plains;1
42457;210;164;218;land;false;plains;1
42458;132;250;220;land;false;plains;1
42459;244;190;133;land;false;plains;1
42460;205;248;55;land;false;plains;1
42461;179;254;95;land;true;plains;1
42462;159;222;183;land;false;plains;1
42463;101;223;189;land;false;plains;1
42464;220;248;202;land;false;plains;1
42465;211;185;152;land;false;plains;1
42466;202;142;164;land;false;plains;1
42467;141;219;220;land;false;plains;1
42468;136;156;219;land;false;plains;1
42469;210;165;158;land;false;plains;1
42470;244;178;115;land;false;plains;1
42471;149;232;135;land;false;plains;1
42472;224;168;135;land;false;plains;1
42473;127;217;222;land;true;plains;1
42474;194;246;194;land;true;plains;1
42475;165;131;214;land;false;plains;1
42476;214;210;155;land;false;plains;1
42477;129;146;235;land;false;plains;1
42478;216;69;219;land;true;plains;1
42479;31;250;254;land;false;plains;1
42480;149;134;236;land;false;plains;1
42481;227;190;249;land;false;plains;1
42482;96;182;232;land;true;plains;1
42483;208;158;203;land;false;plains;1
42484;216;129;164;land;false;plains;1
42485;167;235;125;land;false;plains;1
42486;246;180;147;land;false;plains;1
42487;189;246;227;land;false;plains;1
42488;149;159;213;land;true;plains;1
42489;189;132;246;land;false;plains;1
42490;211;126;248;land;false;plains;1
42491;212;177;181;land;false;plains;1
42492;200;188;127;land;false;plains;1
42493;140;219;221;land;false;plains;1
42494;241;149;253;land;true;plains;1
42495;155;183;181;land;false;plains;1
42496;234;123;191;land;false;plains;1
42497;239;235;219;land;false;plains;1
42498;236;205;114;land;false;plains;1
42499;205;219;112;land;false;plains;1
42500;208;186;251;land;false;plains;1
42501;167;222;168;land;false;plains;1
42502;232;207;63;land;true;plains;1
42503;172;214;211;land;false;plains;1
42504;135;207;242;land;false;plains;1
42505;187;125;216;land;false;plains;1
42506;209;103;246;land;false;plains;1
42507;214;209;218;land;false;plains;1
42508;221;214;209;land;false;plains;1
42509;206;205;148;land;false;plains;1
42510;231;224;83;land;false;plains;1
42511;147;209;196;land;false;plains;1
42512;99;248;187;land;true;plains;1
42513;129;234;252;land;true;plains;1
42514;241;230;195;land;true;plains;1
42515;211;228;138;land;false;plains;1
42516;253;240;120;land;true;plains;1
42517;179;251;119;land;false;plains;1
42518;153;152;242;land;true;plains;1
42519;213;161;221;land;false;plains;1
42520;241;237;83;land;false;plains;1
42521;198;239;197;land;false;plains;1
42522;155;222;150;land;false;plains;1
42523;217;182;155;land;false;plains;1
42524;111;217;234;land;false;plains;1
42525;231;253;85;land;false;plains;1
42526;232;91;215;land;false;plains;1
42527;103;220;234;land;false;plains;1
42528;82;180;252;land;false;plains;1
42529;185;199;165;land;false;plains;1
42530;177;217;157;land;false;plains;1
42531;165;179;186;land;false;plains;1
42532;251;98;200;land;false;plains;1
42533;222;241;109;land;true;plains;1
42534;173;165;217;land;false;plains;1
42535;247;66;232;land;false;plains;1
42536;189;218;139;land;false;plains;1
42537;151;120;248;land;false;plains;1
42538;142;199;177;land;false;plains;1
42539;239;191;131;land;false;plains;1
42540;247;107;209;land;false;plains;1
42541;155;191;221;land;false;plains;1
42542;251;136;184;land;false;plains;1
42543;189;246;177;land;false;plains;1
42544;149;239;176;land;false;plains;1
42545;207;246;110;land;false;plains;1
42546;249;130;145;land;false;plains;1
42547;227;201;86;land;false;plains;1
42548;227;171;219;land;true;plains;1
42549;166;188;199;land;true;plains;1
42550;245;158;232;land;true;plains;1
42551;235;144;231;land;false;plains;1
42552;243;248;82;land;true;plains;1
42553;251;112;208;land;true;plains;1
42554;237;217;201;land;true;plains;1
42555;200;143;233;land;false;plains;1
42556;186;184;239;land;false;plains;1
42557;131;233;204;land;false;plains;1
42558;206;150;186;land;false;plains;1
42559;222;132;187;land;false;plains;1
42560;95;194;239;land;false;plains;1
42561;250;8;245;land;true;plains;1
42562;205;253;55;land;false;plains;1
42563;176;155;224;land;false;plains;1
42564;227;223;218;land;false;plains;1
42565;253;114;223;land;false;plains;1
42566;198;201;231;land;false;plains;1
42567;219;67;243;land;true;plains;1
42568;166;100;253;land;false;plains;1
42569;130;228;200;land;false;plains;1
42570;183;200;162;land;false;plains;1
42571;63;214;237;land;false;plains;1
42572;200;234;173;land;false;plains;1
42573;122;166;229;land;false;plains;1
42574;98;161;249;land;false;plains;1
42575;247;88;226;land;false;plains;1
42576;181;194;179;land;false;plains;1
42577;159;172;253;land;true;plains;1
42578;135;217;187;land;true;plains;1
42579;214;201;95;land;false;plains;1
42580;235;134;181;land;false;plains;1
42581;195;224;158;land;false;plains;1
42582;203;226;157;land;false;plains;1
42583;88;219;206;land;false;plains;1
42584;125;227;179;land;false;plains;1
42585;192;147;173;land;false;plains;1
42586;251;165;185;land;false;plains;1
42587;116;227;176;land;false;plains;1
42588;226;236;60;land;true;plains;1
42589;250;148;242;land;false;plains;1
42590;236;250;220;land;false;plains;1
42591;91;197;215;land;false;plains;1
42592;204;131;176;land;false;plains;1
42593;159;235;251;land;false;plains;1
42594;241;91;181;land;false;plains;1
42595;246;201;182;land;true;plains;1
42596;183;166;163;land;false;plains;1
42597;253;151;137;land;false;plains;1
42598;164;177;162;land;false;plains;1
42599;213;188;132;land;false;plains;1
42600;114;223;205;land;false;plains;1
42601;78;224;204;land;true;plains;1
42602;77;175;253;land;false;plains;1
42603;123;200;245;land;false;plains;1
42604;155;232;117;land;false;plains;1
42605;200;235;201;land;false;plains;1
42606;192;114;209;land;false;plains;1
42607;246;116;155;land;false;plains;1
42608;250;236;119;land;false;plains;1
42609;253;224;124;land;false;plains;1
42610;153;173;221;land;true;plains;1
42611;215;136;163;land;true;plains;1
42612;204;148;200;land;false;plains;1
42613;124;240;213;land;false;plains;1
42614;78;214;219;land;false;plains;1
42615;205;154;150;land;false;plains;1
42616;245;245;214;land;false;plains;1
42617;254;32;217;land;false;plains;1
42618;251;185;194;land;false;plains;1
42619;105;226;224;land;true;plains;1
42620;91;210;235;land;false;plains;1
42621;244;220;137;land;true;plains;1
42622;158;109;251;land;false;plains;1
42623;237;227;96;land;false;plains;1
42624;196;110;242;land;false;plains;1
42625;243;50;237;land;false;plains;1
42626;217;247;98;land;false;plains;1
42627;143;226;133;land;false;plains;1
42628;194;238;121;land;false;plains;1
42629;217;167;133;land;true;plains;1
42630;221;250;50;land;false;plains;1
42631;220;157;136;land;true;plains;1
42632;202;163;140;land;false;plains;1
42633;171;242;103;land;false;plains;1
42634;162;245;206;land;false;plains;1
42635;136;212;172;land;false;plains;1
42636;216;252;37;land;false;plains;1
42637;221;210;132;land;false;plains;1
42638;232;136;141;land;false;plains;1
42639;166;218;141;land;false;plains;1
42640;168;183;199;land;true;plains;1
42641;238;127;206;land;false;plains;1
42642;237;168;106;land;false;plains;1
42643;160;247;115;land;false;plains;1
42644;235;237;240;land;false;plains;1
42645;229;75;242;land;true;plains;1
42646;229;224;135;land;false;plains;1
42647;209;182;146;land;false;plains;1
42648;216;248;173;land;false;plains;1
42649;74;227;235;land;false;plains;1
42650;228;200;229;land;false;plains;1
42651;249;146;227;land;false;plains;1
42652;207;213;165;land;false;plains;1
42653;235;242;171;land;false;plains;1
42654;154;251;152;land;false;plains;1
42655;183;165;195;land;false;plains;1
42656;248;74;248;land;false;plains;1
42657;241;92;191;land;false;plains;1
42658;198;172;244;land;false;plains;1
42659;247;242;109;land;false;plains;1
42660;253;107;144;land;false;plains;1
42661;187;194;158;land;false;plains;1
42662;226;230;45;land;false;plains;1
42663;230;216;134;land;false;plains;1
42664;109;214;224;land;false;plains;1
42665;169;205;152;land;false;plains;1
42666;159;188;208;land;false;plains;1
42667;199;205;106;land;false;plains;1
42668;220;145;224;land;false;plains;1
42669;195;190;153;land;false;plains;1
42670;244;225;235;land;false;plains;1
42671;146;206;249;land;false;plains;1
42672;232;247;254;land;true;plains;1
42673;168;141;238;land;true;plains;1
42674;237;193;192;land;false;plains;1
42675;233;214;133;land;false;plains;1
42676;186;126;235;land;false;plains;1
42677;149;179;230;land;false;plains;1
42678;160;222;209;land;false;plains;1
42679;240;169;232;land;false;plains;1
42680;193;179;234;land;false;plains;1
42681;171;219;187;land;true;plains;1
42682;136;215;177;land;false;plains;1
42683;214;119;208;land;false;plains;1
42684;214;188;100;land;false;plains;1
42685;231;221;159;land;false;plains;1
42686;243;238;61;land;false;plains;1
42687;175;189;158;land;true;plains;1
42688;211;134;210;land;false;plains;1
42689;205;99;223;land;true;plains;1
42690;237;206;240;land;true;plains;1
42691;197;221;166;land;false;plains;1
42692;248;169;172;land;false;plains;1
42693;147;196;222;land;false;plains;1
42694;233;133;165;land;false;plains;1
42695;241;97;202;land;true;plains;1
42696;203;117;237;land;true;plains;1
42697;218;149;199;land;false;plains;1
42698;78;227;210;land;false;plains;1
42699;80;210;249;land;false;plains;1
42700;70;229;221;land;false;plains;1
42701;212;226;228;land;false;plains;1
42702;247;238;82;land;true;plains;1
42703;21;254;247;land;false;plains;1
42704;183;183;225;land;false;plains;1
42705;245;230;147;land;false;plains;1
42706;230;105;169;land;false;plains;1
42707;208;251;164;land;true;plains;1
42708;163;207;135;land;false;plains;1
42709;173;214;169;land;false;plains;1
42710;215;233;108;land;false;plains;1
42711;236;185;202;land;false;plains;1
42712;237;48;253;land;false;plains;1
42713;226;251;243;land;false;plains;1
42714;182;232;164;land;false;plains;1
42715;176;119;222;land;false;plains;1
42716;111;176;249;land;true;plains;1
42717;191;170;176;land;false;plains;1
42718;216;94;253;land;false;plains;1
42719;186;79;242;land;false;plains;1
42720;231;63;216;land;false;plains;1
42721;192;239;76;land;false;plains;1
42722;205;149;237;land;false;plains;1
42723;188;218;228;land;false;plains;1
42724;193;207;140;land;false;plains;1
42725;177;235;101;land;false;plains;1
42726;252;27;249;land;false;plains;1
42727;130;190;250;land;false;plains;1
42728;210;204;170;land;false;plains;1
42729;192;95;218;land;false;plains;1
42730;235;97;229;land;false;plains;1
42731;188;252;211;land;false;plains;1
42732;253;73;198;land;false;plains;1
42733;103;250;208;land;false;plains;1
42734;244;192;76;land;false;plains;1
42735;237;82;184;land;false;plains;1
42736;130;136;245;land;false;plains;1
42737;223;188;161;land;false;plains;1
42738;176;179;193;land;false;plains;1
42739;196;85;227;land;false;plains;1
42740;151;186;189;land;false;plains;1
42741;162;203;188;land;false;plains;1
42742;227;184;219;land;false;plains;1
42743;190;196;136;land;true;plains;1
42744;224;229;202;land;false;plains;1
42745;111;183;249;land;false;plains;1
42746;90;203;225;land;true;plains;1
42747;206;106;231;land;true;plains;1
42748;236;29;238;land;true;plains;1
42749;124;166;216;land;false;plains;1
42750;247;81;208;land;false;plains;1
42751;114;194;218;land;false;plains;1
42752;54;248;229;land;false;plains;1
42753;80;250;204;land;false;plains;1
42754;192;165;238;land;false;plains;1
42755;171;237;149;land;false;plains;1
42756;159;151;231;land;false;plains;1
42757;235;187;137;land;true;plains;1
42758;193;233;129;land;false;plains;1
42759;239;191;125;land;false;plains;1
42760;217;209;123;land;false;plains;1
42761;214;60;231;land;false;plains;1
42762;71;237;195;land;false;plains;1
42763;252;142;242;land;true;plains;1
42764;158;215;129;land;false;plains;1
42765;236;207;129;land;false;plains;1
42766;109;231;164;land;false;plains;1
42767;106;229;254;land;false;plains;1
42768;237;183;177;land;false;plains;1
42769;187;227;197;land;false;plains;1
42770;241;74;211;land;false;plains;1
42771;235;244;68;land;false;plains;1
42772;222;227;107;land;true;plains;1
42773;54;207;243;land;false;plains;1
42774;77;221;233;land;false;plains;1
42775;244;181;186;land;false;plains;1
42776;229;225;75;land;false;plains;1
42777;210;221;92;land;false;plains;1
42778;232;227;135;land;false;plains;1
42779;208;217;181;land;false;plains;1
42780;187;235;109;land;false;plains;1
42781;193;213;104;land;false;plains;1
42782;231;251;38;land;false;plains;1
42783;178;229;141;land;false;plains;1
42784;189;70;251;land;false;plains;1
42785;176;236;160;land;false;plains;1
42786;205;206;157;land;false;plains;1
42787;145;224;229;land;false;plains;1
42788;219;118;181;land;false;plains;1
42789;152;228;231;land;false;plains;1
42790;87;228;228;land;false;plains;1
42791;243;151;208;land;false;plains;1
42792;204;228;179;land;true;plains;1
42793;168;166;214;land;false;plains;1
42794;132;217;190;land;false;plains;1
42795;144;219;207;land;false;plains;1
42796;217;167;179;land;false;plains;1
42797;219;159;187;land;false;plains;1
42798;253;63;219;land;false;plains;1
42799;184;93;243;land;false;plains;1
42800;175;250;96;land;false;plains;1
42801;215;145;250;land;false;plains;1
42802;14;253;239;land;false;plains;1
42803;148;142;251;land;false;plains;1
42804;216;202;95;land;false;plains;1
42805;217;202;160;land;false;plains;1
42806;175;128;208;land;false;plains;1
42807;188;198;178;land;false;plains;1
42808;138;193;226;land;false;plains;1
42809;246;167;246;land;false;plains;1
42810;183;117;212;land;true;plains;1
42811;158;241;143;land;false;plains;1
42812;242;190;115;land;false;plains;1
42813;160;206;163;land;false;plains;1
42814;249;201;88;land;false;plains;1
42815;235;219;69;land;false;plains;1
42816;230;181;233;land;false;plains;1
42817;252;205;46;land;false;plains;1
42818;247;98;253;land;true;plains;1
42819;59;224;243;land;true;plains;1
42820;217;138;156;land;false;plains;1
42821;170;244;252;land;false;plains;1
42822;229;127;194;land;false;plains;1
42823;190;189;135;land;false;plains;1
42824;178;113;210;land;false;plains;1
42825;207;217;108;land;false;plains;1
42826;237;126;154;land;false;plains;1
42827;123;190;192;land;false;plains;1
42828;230;141;167;land;false;plains;1
42829;250;69;237;land;false;plains;1
42830;187;237;243;land;false;plains;1
42831;137;170;225;land;false;plains;1
42832;178;230;194;land;false;plains;1
42833;178;131;243;land;false;plains;1
42834;180;196;197;land;false;plains;1
42835;232;231;145;land;false;plains;1
42836;230;209;220;land;false;plains;1
42837;196;196;234;land;false;plains;1
42838;233;207;222;land;false;plains;1
42839;186;142;184;land;false;plains;1
42840;207;243;139;land;false;plains;1
42841;224;245;106;land;false;plains;1
42842;105;192;215;land;false;plains;1
42843;246;216;100;land;false;plains;1
42844;165;182;229;land;false;plains;1
42845;210;155;252;land;true;plains;1
42846;239;47;225;land;false;plains;1
42847;244;177;173;land;false;plains;1
42848;219;125;253;land;false;plains;1
42849;233;192;138;land;false;plains;1
42850;160;243;250;land;false;plains;1
42851;155;240;224;land;false;plains;1
42852;243;44;229;land;false;plains;1
42853;181;191;237;land;false;plains;1
42854;151;246;165;land;false;plains;1
42855;244;254;27;land;false;plains;1
42856;109;235;198;land;false;plains;1
42857;163;151;188;land;false;plains;1
42858;220;218;220;land;false;plains;1
42859;208;124;210;land;false;plains;1
42860;200;111;190;land;true;plains;1
42861;100;226;208;land;false;plains;1
42862;183;199;124;land;false;plains;1
42863;45;228;253;land;false;plains;1
42864;227;138;136;land;false;plains;1
42865;115;220;174;land;false;plains;1
42866;225;243;183;land;false;plains;1
42867;141;184;211;land;false;plains;1
42868;169;199;140;land;false;plains;1
42869;218;148;195;land;false;plains;1
42870;177;196;232;land;false;plains;1
42871;199;205;164;land;false;plains;1
42872;203;123;192;land;false;plains;1
42873;107;204;209;land;false;plains;1
42874;176;158;233;land;true;plains;1
42875;214;181;144;land;false;plains;1
42876;70;201;241;land;false;plains;1
42877;210;157;186;land;false;plains;1
42878;213;171;248;land;false;plains;1
42879;172;213;155;land;false;plains;1
42880;234;247;230;land;true;plains;1
42881;135;142;226;land;false;plains;1
42882;167;106;236;land;false;plains;1
42883;251;155;144;land;false;plains;1
42884;193;163;234;land;false;plains;1
42885;187;243;157;land;false;plains;1
42886;133;196;246;land;false;plains;1
42887;158;195;242;land;false;plains;1
42888;187;161;173;land;false;plains;1
42889;195;203;122;land;false;plains;1
42890;208;200;218;land;false;plains;1
42891;183;204;253;land;false;plains;1
42892;221;157;217;land;false;plains;1
42893;229;162;150;land;false;plains;1
42894;127;237;189;land;false;plains;1
42895;141;171;194;land;false;plains;1
42896;234;241;87;land;true;plains;1
42897;182;175;218;land;false;plains;1
42898;239;97;247;land;false;plains;1
42899;229;92;201;land;false;plains;1
42900;197;151;182;land;false;plains;1
42901;138;242;243;land;false;plains;1
42902;202;229;209;land;false;plains;1
42903;206;225;220;land;false;plains;1
42904;158;146;214;land;false;plains;1
42905;189;213;110;land;false;plains;1
42906;178;189;153;land;false;plains;1
42907;186;121;197;land;false;plains;1
42908;109;189;250;land;false;plains;1
42909;249;249;155;land;true;plains;1
42910;106;199;211;land;false;plains;1
42911;155;252;120;land;false;plains;1
42912;239;173;151;land;false;plains;1
42913;214;111;186;land;false;plains;1
42914;149;146;231;land;true;plains;1
42915;230;125;201;land;false;plains;1
42916;161;136;250;land;false;plains;1
42917;221;132;228;land;false;plains;1
42918;215;144;193;land;false;plains;1
42919;215;222;231;land;false;plains;1
42920;221;127;203;land;true;plains;1
42921;103;229;244;land;true;plains;1
42922;204;158;177;land;false;plains;1
42923;228;183;205;land;false;plains;1
42924;195;219;253;land;false;plains;1
42925;129;236;238;land;false;plains;1
42926;111;253;141;land;false;plains;1
42927;238;219;154;land;false;plains;1
42928;239;139;185;land;true;plains;1
42929;200;171;227;land;false;plains;1
42930;225;230;137;land;true;plains;1
42931;235;229;146;land;false;plains;1
42932;166;185;205;land;false;plains;1
42933;150;190;207;land;false;plains;1
42934;232;206;94;land;false;plains;1
42935;197;222;88;land;false;plains;1
42936;190;137;205;land;true;plains;1
